country_code,country,year,population_total,population_growth_pct,age_dependency_ratio,pop_65_plus_pct,pop_working_age_pct,urban_pop_pct,gdp_per_capita_usd,gdp_growth_pct,primary_energy_consumption,energy_per_capita,electricity_demand,electricity_demand_per_capita,fossil_share_energy,low_carbon_share_energy,renewables_share_energy,energy_per_gdp,demographic_phase
JPN,Japan,1992,124425000,0.371192387198527,42.8883052137838,13.14609994239,69.9847337321088,77.6108029675096,32666.5024513195,0.848069581218368,5426.293,43625.453,,,84.028,15.972,4.805,1.407,growing_aging
JPN,Japan,1993,124829000,0.32416759914373,42.9463158255274,13.6451471731511,69.9563328113263,77.7480283183434,37110.6114371751,-0.517919847117952,5516.979,44192.43,,,82.109,17.891,5.348,1.429,growing_aging
JPN,Japan,1994,125178000,0.279192363973672,43.1350245429377,14.1471706843512,69.8641023892526,77.8843368177677,40774.4450809919,0.99306636322622,5718.397,45642.445,,,83.509,16.491,3.887,1.469,growing_aging
JPN,Japan,1995,125472000,0.234590173412918,43.4666246286158,14.6600917550368,69.7026222846472,78.0190838015653,44947.4763611465,2.34205546196849,5911.905,47042.117,,,81.966,18.034,4.483,1.479,growing_aging
JPN,Japan,1996,125757000,0.226884732460898,43.9520529327622,15.2014638551928,69.4675750807091,78.1374047267253,39929.7185750327,3.07546731409349,6029.414,47861.891,,,81.898,18.102,4.371,1.464,peaked_aging
JPN,Japan,1997,126057000,0.238271217591483,44.5676534115945,15.7647990694307,69.1717668350581,78.2318902291629,36331.0311480645,1.36297109407448,6146.964,48682.707,,,80.632,19.368,4.773,1.477,peaked_aging
JPN,Japan,1998,126400000,0.271729610231193,45.2102463428644,16.31972118413,68.8656637769943,78.3266396189341,32835.1192750829,-1.77264091037956,6049.681,47805.0,,,79.983,20.017,4.961,1.471,peaked_aging
JPN,Japan,1999,126631000,0.182586374140107,45.8791750960099,16.8685596811724,68.5498804257651,78.448341899402,37028.7168989208,-0.347600398675738,6144.011,48453.77,,,80.914,19.086,4.664,1.499,peaked_aging
JPN,Japan,2000,126843000,0.167275578113187,46.6755835541567,17.4418311728625,68.1776733120971,78.6126803295375,39752.937397755,2.97832688768516,6253.324,49228.012,1099.67,8656.927,81.144,18.856,4.603,1.485,peaked_aging
JPN,Japan,2001,127149000,0.240952587521069,47.6058531225117,18.0343083523681,67.7479909107131,79.1577482060887,34910.166403687,0.284608556379041,6185.704,48606.785,1083.14,8511.23,81.102,18.898,4.508,1.464,peaked_aging
JPN,Japan,2002,127445000,0.232527187105684,48.5344482614523,18.5996931174384,67.3244500484678,80.5469860733981,33315.9165174962,0.0849888050363319,6165.896,48365.836,1103.07,8652.578,81.446,18.554,4.514,1.459,peaked_aging
JPN,Japan,2003,127718000,0.213980948779682,49.3482801823691,19.094589199668,66.9575836342452,82.4206778416671,35808.6816792388,1.38010935830795,6162.913,48271.754,1092.59,8557.843,84.68,15.32,5.098,1.437,peaked_aging
JPN,Japan,2004,127761000,0.0336622582725446,50.2932483497693,19.6215781629582,66.5365880427247,84.3710541898905,38677.5708064787,2.11294823723127,6247.106,48875.883,1121.19,8771.925,82.513,17.487,5.023,1.426,peaked_aging
JPN,Japan,2005,127773000,0.0093920965576633,51.5938532384092,20.2818997821341,65.9657352913659,85.9573620483714,38158.6758263963,1.8482813374834,6353.936,49673.781,1153.07,9014.467,83.02,16.98,4.52,1.428,peaked_aging
JPN,Japan,2006,127854000,0.0633735894181335,53.0146521815892,20.9784589313141,65.3532182401032,87.1460898958075,36354.4271646349,1.54630843078741,6336.102,49501.879,1164.35,9096.683,82.081,17.919,5.011,1.404,peaked_aging
JPN,Japan,2007,128001000,0.114908847726211,54.3702199499157,21.6266998258271,64.7793337379624,88.2701404492656,36129.9535132925,1.72837912865577,6275.421,48993.184,1180.11,9213.302,83.623,16.377,4.499,1.367,peaked_aging
JPN,Japan,2008,128063000,0.0484253945978966,55.7290109699313,22.2533796508458,64.214111256134,89.2921563808851,40294.2081309702,-1.16662209355141,6158.084,48051.492,1183.7,9236.402,84.603,15.397,4.561,1.356,peaked_aging
JPN,Japan,2009,128047000,-0.0124946312294096,56.7866882497385,22.7624685083393,63.7809247445693,90.1131158718189,41678.1783063195,-5.9359411383964,5622.332,43858.535,1114.02,8690.217,82.359,17.641,4.756,1.308,declining
JPN,Japan,2010,128070000,0.0179605415195644,57.4033595360909,23.0980258847984,63.5310455900648,90.6228586840649,45378.1378109399,4.13645589222239,5983.169,46675.965,1156.04,9018.513,81.799,18.201,5.404,1.335,peaked_aging
JPN,Japan,2011,127833000,-0.185226486410846,58.5847537839962,23.6527395093536,63.0577639232849,90.8631654434251,49122.077634247,-0.20035785332982,5669.594,44260.375,1104.2,8620.071,87.076,12.924,5.447,1.269,declining
JPN,Japan,2012,127629000,-0.159710675844347,60.5362463320268,24.5126783338024,62.2912286364192,91.0265277326652,49626.6830327571,1.64893452981225,5615.285,43894.02,1106.88,8652.351,93.793,6.207,5.379,1.24,declining
JPN,Japan,2013,127445000,-0.144271883387076,62.6073022231989,25.4120635790966,61.4978527996995,91.1516595654317,41369.1948479498,1.99727653399265,5576.221,43658.5,1087.76,8516.516,93.499,6.501,5.829,1.207,declining
JPN,Japan,2014,127276000,-0.132694222147042,64.4653380797358,26.2261883365166,60.8030853939639,91.2548945132333,39172.8471161948,0.905915486065865,5431.795,42606.805,1062.72,8335.938,93.396,6.604,6.604,1.172,declining
JPN,Japan,2015,127141000,-0.106124993746747,66.0229941997136,26.9230034152781,60.2326202870854,91.3532644103625,35664.6446110613,1.79997735783475,5363.261,42138.883,1030.12,8093.604,92.1,7.9,7.685,1.139,declining
JPN,Japan,2016,127076000,-0.0511374152133631,67.3227876016443,27.5120281384821,59.7647226208824,91.4541254852142,40214.9688631562,0.704986495111257,5295.819,41646.93,1063.7,8365.058,91.565,8.435,7.593,1.117,declining
JPN,Japan,2017,126972000,-0.081874296046114,68.3095186249903,27.9778213758677,59.4143459524436,91.5498419685883,39679.8635262948,1.62345062245441,5354.196,42137.578,1076.86,8474.899,90.608,9.392,8.029,1.11,declining
JPN,Japan,2018,126811000,-0.126880068088791,69.0229537254226,28.3452163347643,59.1635617451289,91.6377318609728,40645.478086519,0.834143845965585,5317.67,41899.996,1082.93,8532.827,89.042,10.958,8.65,1.096,declining
JPN,Japan,2019,126633000,-0.140464977878172,69.4781102585107,28.6287707536412,59.0046702146202,91.7164207898107,41424.8655601543,-0.308496921143259,5205.6,41086.234,1047.4,8266.813,87.991,12.009,8.871,1.077,declining
JPN,Japan,2020,126261000,-0.294194617750067,69.8915691054857,28.9181743842737,58.861072796091,91.7809926267889,41098.9739004553,-4.28327942675573,4825.24,38203.234,1011.03,8004.704,87.329,12.671,10.457,1.043,declining
JPN,Japan,2021,125681593,-0.459952415807642,70.2569936325802,29.2169970691602,58.7347384818338,91.8741049279527,41580.739040705,3.56419531474475,5029.708,40020.184,1034.67,8232.622,86.17,13.83,10.814,1.064,declining
JPN,Japan,2022,125124989,-0.443851919148528,70.2463331657833,29.4026473056942,58.7384165155584,91.9776532428406,35548.2645222433,1.33164750653741,4996.771,39974.961,1040.57,8324.724,86.285,13.715,11.154,1.047,declining
JPN,Japan,2023,124516650,-0.487370782049143,70.1001399306642,29.5618100807812,58.7888993029413,92.0826903891473,35215.003535366,0.720785304749811,4858.53,39064.852,1013.26,8147.083,84.119,15.881,11.965,,declining
JPN,Japan,2024,123975371,-0.435651699326323,70.1168403833763,29.7807703973917,58.7831280041029,92.1901718034531,33797.1014287876,-0.240084236041696,4794.816,38745.055,1022.3,8260.811,82.955,17.045,12.697,,declining
NGA,Nigeria,1960,45053782,,80.0626757362147,3.32940417743398,55.5362178029804,14.2320052121544,93.1370090424417,,,,,,,,,,unknown
NGA,Nigeria,1961,45989310,2.05520464816869,80.0395082839382,3.34872712810868,55.5433632294114,14.7902648047974,97.1375281143562,0.191795489572229,,,,,,,,,growing_young
NGA,Nigeria,1962,46965292,2.09998826453802,80.1538131533676,3.36541184498544,55.5081228921136,15.3545666804267,104.532495533943,4.10299258868014,,,,,,,,,growing_young
NGA,Nigeria,1963,47973575,2.12414776592407,80.5180727193926,3.37730097639483,55.3961150007698,15.9183834009184,107.675741358944,8.57861891529701,,,,,,,,,growing_young
NGA,Nigeria,1964,49012016,2.14151540554873,81.0623649407342,3.38110961013,55.2295884418467,16.4846664407981,113.297345671875,4.95048866604155,,,,,,,,,growing_young
NGA,Nigeria,1965,50086764,2.16912890314877,81.5469012809652,3.37666856833343,55.0821845376374,17.0662823273319,117.287226824734,4.88497683412908,,,,,,,,,growing_young
NGA,Nigeria,1966,51188234,2.17529193795192,81.9554857330461,3.36485532363605,54.9584964677478,17.6649539447777,124.382440176253,-4.25051418415514,,,,,,,,,growing_young
NGA,Nigeria,1967,52293065,2.13540609474411,82.3968096206672,3.34392144870378,54.8255199310417,18.2799262262616,99.5014906604697,-15.7436282082049,,,,,,,,,growing_young
NGA,Nigeria,1968,53432783,2.15607095595453,82.8870950556414,3.32079181313846,54.6785429959867,18.9104441049099,97.3372081255964,-1.24836024581224,,,,,,,,,growing_young
NGA,Nigeria,1969,54631914,2.21937460327587,83.4234985635855,3.30120507311171,54.5186422950388,19.5557525138485,121.436663307697,24.1973839456808,,,,,,,,,growing_young
NGA,Nigeria,1970,55893838,2.28359240382951,83.9551505419278,3.2834281596786,54.3610769255197,20.2150963862038,224.46293599595,25.0072419293896,,,,,,,,,growing_young
NGA,Nigeria,1971,57214684,2.3356437200389,84.5437002468703,3.26856913165858,54.1877081764534,20.8877206551017,160.479255841113,14.2375315562508,,,,,,,,,growing_young
NGA,Nigeria,1972,58601748,2.39539467623687,85.2106911041407,3.2565427911809,53.9925634982765,21.5728702536685,209.454776294345,3.3642620350363,,,,,,,,,growing_young
NGA,Nigeria,1973,60082139,2.49480838624679,85.9039853698027,3.24550443147918,53.7912077848027,22.2697901150302,252.369032452868,5.39276048395909,,,,,,,,,growing_young
NGA,Nigeria,1974,61679144,2.62332417262733,86.6348753588225,3.23345440721421,53.5805539065198,22.9777251723131,402.836999782685,11.1606745454862,,,,,,,,,growing_young
NGA,Nigeria,1975,63410815,2.768857941331,87.3933864726587,3.21982769642822,53.3636757912379,23.6959203586433,438.078813916795,-5.22774755532079,,,,,,,,,growing_young
NGA,Nigeria,1976,65258009,2.87143514738127,88.2092071201434,3.20635050327692,53.1323634161134,24.4236206071468,556.389687719878,9.04235172630207,,,,,,,,,growing_young
NGA,Nigeria,1977,67234590,2.98390652773332,89.0367599799139,3.19303280642474,52.8997644880393,25.1600708509499,535.965307817329,6.02411784954168,,,,,,,,,growing_young
NGA,Nigeria,1978,69326532,3.06398428248064,89.888970613068,3.18022975676902,52.6623537147365,25.9045160231787,526.895852928476,-5.76415839390282,,,,,,,,,growing_young
NGA,Nigeria,1979,71498242,3.08451719174793,90.749680406397,3.16982551242187,52.4247278165576,26.6562010569593,660.994040864293,6.75943093519177,,,,,,,,,growing_young
NGA,Nigeria,1980,73764641,3.12066355658369,91.4865270213037,3.16107684194466,52.2229949426379,27.4143708854178,870.359934682057,4.20483104427292,116.958,1585.56,,,,,,0.752,growing_young
NGA,Nigeria,1981,76068103,3.07495335898149,92.1971057127877,3.1557241334405,52.0299194786682,28.1782704416805,2162.20995436075,-13.1278804850514,146.008,1919.434,,,,,,1.02,growing_young
NGA,Nigeria,1982,78378701,2.99231883880151,92.9326952319604,3.15437736075774,51.8315466851128,28.9471446588734,1821.53265482387,-6.80338881534801,146.897,1874.199,,,,,,1.036,growing_young
NGA,Nigeria,1983,80438260,2.59377141123926,93.700242535095,3.15513351482242,51.6261608592727,29.7202384701227,1207.07374565349,-10.9240850339388,148.012,1840.074,,,,,,1.118,growing_young
NGA,Nigeria,1984,82526443,2.56288295556477,94.3209108578386,3.15534864382801,51.4612655727813,30.4967968085545,890.434106332302,-1.11562321716821,158.72,1923.263,,,,,,1.256,growing_young
NGA,Nigeria,1985,84897973,2.83314546882475,94.698423402768,3.15422020237291,51.3614845160171,31.276064607295,868.640540548893,5.91302745911393,169.307,1994.242,,,,,,1.23,growing_young
NGA,Nigeria,1986,87235953,2.71663331013825,94.9524308750503,3.15301822861957,51.2945648682258,32.0572867994702,628.248453718536,0.0609452742066878,164.139,1881.552,,,,,,1.171,growing_young
NGA,Nigeria,1987,89591716,2.66463093630457,95.0078553423348,3.15099893360118,51.2799858152063,32.8397083182064,587.956613434089,3.20012546702944,174.518,1947.923,,,,,,1.254,growing_young
NGA,Nigeria,1988,92020090,2.67440624256127,94.861196367801,3.14775175725214,51.318579997042,33.6225740966297,539.539468397166,7.33402548758716,186.259,2024.112,,,,,,1.218,growing_young
NGA,Nigeria,1989,94531014,2.69210483580786,94.5537492644628,3.14307535091076,51.399677676154,34.4051290678662,465.488089532188,1.91938129589555,201.942,2136.254,,,,,,1.24,growing_young
NGA,Nigeria,1990,97120925,2.70288804324942,94.0547521701476,3.13671744786203,51.5318480543714,35.1866181650421,556.376449130902,11.7768859342067,195.42,2012.135,,,,,,1.141,growing_young
NGA,Nigeria,1991,99720162,2.64110316371064,93.4621238269268,3.12931703384776,51.6897046942709,35.9657628204929,596.938795710722,0.358352601622002,212.529,2131.259,,,,,,1.221,growing_young
NGA,Nigeria,1992,102372770,2.62528760714312,92.775318527314,3.12047284096898,51.8738603445337,36.7456434131176,508.515905682785,4.63119294610988,218.113,2130.578,,,,,,1.199,growing_young
NGA,Nigeria,1993,105122069,2.65014775362862,91.9754648058757,3.11138994462053,52.0899895335489,37.5335756091442,539.573202297542,-2.03511877399539,222.645,2117.969,,,,,,1.179,growing_young
NGA,Nigeria,1994,107935714,2.64135723468862,91.1719085372769,3.10218960519407,52.3089405792044,38.3306573470114,744.884247151377,-1.81492448517923,206.853,1916.444,,,,,,1.066,growing_young
NGA,Nigeria,1995,110819428,2.63662927453146,90.4546627570498,3.09207650846204,52.5059346994644,39.1364103583649,1271.61617353199,-0.0726647640626794,231.431,2088.362,,,,,,1.143,growing_young
NGA,Nigeria,1996,113754779,2.61429682326517,89.835314313018,3.08135319343969,52.677238081915,39.9503563748504,1632.72469370276,4.19592404666709,237.369,2086.674,,,,,,1.099,growing_young
NGA,Nigeria,1997,116754792,2.60308705392213,89.2308944527818,3.06969414612847,52.8454937114936,40.7720171281134,1720.27540949396,2.93709941923106,237.488,2034.073,,,,,,1.042,growing_young
NGA,Nigeria,1998,119846254,2.61337639810203,88.6082412306977,3.05762121251774,53.0199523256691,41.6009143497997,1822.46998452473,2.58125410190809,226.951,1893.687,,,,,,0.946,growing_young
NGA,Nigeria,1999,123047320,2.63592921799734,88.1093885201792,3.04653689328626,53.1605576618816,42.4365697715547,480.669363941805,0.584126892882125,227.026,1845.028,,,,,,0.917,growing_young
NGA,Nigeria,2000,126382494,2.67439784501828,87.8803537652729,3.03726044526388,53.2253628417872,43.2785051250243,547.318298903379,5.01593475936546,215.365,1704.076,14.72,116.472,,,,0.803,growing_young
NGA,Nigeria,2001,129862595,2.7163954653619,87.8660990232171,3.02937309634608,53.2294016349719,44.1262421418539,566.428231812933,5.91768464924425,244.256,1880.878,15.44,118.895,,,,0.833,growing_young
NGA,Nigeria,2002,133471989,2.74147056608815,87.9887566173429,3.02336171458178,53.1946708803248,44.9793025536893,712.164852077686,15.3291557409618,250.952,1880.187,21.52,161.232,,,,0.728,growing_young
NGA,Nigeria,2003,137202644,2.75673506428828,88.2016466613452,3.01958829955351,53.1344977100642,45.8372080921761,763.388745367223,7.34719496793299,267.13,1946.972,20.16,146.936,,,,0.69,growing_young
NGA,Nigeria,2004,141057045,2.77053967849452,88.4323064270027,3.01684967241445,53.0694560487922,46.6994804889599,962.48104194733,9.25055822923169,276.614,1961.008,24.27,172.058,,,,0.63,growing_young
NGA,Nigeria,2005,145017253,2.76883385211034,88.7013602682499,3.01410100833278,52.99378842532,47.5656414756863,1211.37703504386,6.43851652535925,304.852,2102.18,23.55,162.395,,,,0.633,growing_young
NGA,Nigeria,2006,149077334,2.76124698861505,89.0370331032741,3.01149067708539,52.8996874632185,48.424271994461,1599.53891556365,6.05942803202491,274.024,1838.131,23.12,155.087,,,,0.519,growing_young
NGA,Nigeria,2007,153267261,2.77180099910734,89.3717479065226,3.01012523476883,52.8061876828346,49.2357987173198,1815.52697545827,6.59113036066867,251.889,1643.462,22.99,149.999,,,,0.434,growing_young
NGA,Nigeria,2008,157595014,2.78453384410814,89.7010850655611,3.01060603351322,52.7145113233087,50.0505212312351,2154.10543545364,6.76447277784263,310.307,1969.014,21.12,134.014,,,,0.486,growing_young
NGA,Nigeria,2009,162049464,2.78730820935027,90.01512867819,3.01243205593077,52.6273888199963,50.86453484762,1820.48633854782,8.03692510100366,196.343,1211.625,19.79,122.123,,,,0.277,growing_young
NGA,Nigeria,2010,166642886,2.795149361277,90.2349884259357,3.01437051148517,52.5665654655266,51.6778188255446,2202.25672957344,8.00565591623166,240.845,1445.279,26.13,156.802,,,,0.297,growing_young
NGA,Nigeria,2011,171379598,2.80278519998649,90.3493899125583,3.01413037219906,52.534972840043,52.490352424079,2418.41316975875,5.30792420293915,346.692,2022.948,27.04,157.778,,,,0.398,growing_young
NGA,Nigeria,2012,176200625,2.77422930277333,90.3779963318547,3.00965845895739,52.5270788696892,53.302114902293,2633.19734671361,4.23006117492493,350.17,1987.339,28.74,163.11,,,,0.385,growing_young
NGA,Nigeria,2013,181049443,2.71468991073627,90.2972750019224,2.99780844948526,52.549360231945,54.1130855192568,2872.79083379398,6.67133539308232,453.333,2503.916,28.93,159.791,,,,0.474,growing_young
NGA,Nigeria,2014,185896915,2.64221399374699,90.092940117399,2.98148896123424,52.6058463638302,54.9232435340404,3088.72131316169,6.30971865521856,494.192,2658.423,32.28,173.645,,,,0.486,growing_young
NGA,Nigeria,2015,190671878,2.53617348598208,89.7206263682148,2.97028437512951,52.709081986385,55.7325682057138,2585.73360671797,2.65269329541779,468.837,2458.866,33.17,173.964,,,,0.449,growing_young
NGA,Nigeria,2016,195443700,2.47183239057048,89.0622854601106,2.96529179502844,52.8926220185148,56.541038793347,2070.4127339595,-1.61686894903467,475.244,2431.617,36.54,186.959,,,,0.462,growing_young
NGA,Nigeria,2017,200254579,2.43170936923065,88.1255756898501,2.96343761248884,53.1559836470855,57.3486345560101,1876.34027111773,0.805886619091581,460.025,2297.201,32.24,160.995,,,,0.444,growing_young
NGA,Nigeria,2018,204938755,2.31217263003389,87.0562828519935,2.96648528719345,53.4598457316183,58.1553347527729,2057.87944554011,1.92275734199798,491.568,2398.611,36.71,179.127,,,,0.465,growing_young
NGA,Nigeria,2019,209485641,2.1944019229433,85.8794318634782,2.97488504235954,53.7983137946911,58.9611186427056,3189.81286496183,2.20842927835211,514.787,2457.389,36.46,174.045,,,,0.477,growing_young
NGA,Nigeria,2020,213996181,2.13029714344341,84.5258373117038,2.98131138144003,54.1929528639579,59.7659654848781,2797.184580679,-6.36889840468527,475.403,2221.549,38.0,177.573,,,,0.448,growing_young
NGA,Nigeria,2021,218529286,2.09618685225463,83.1000083234404,2.99033900886324,54.6149618714835,60.5698545383604,2787.48779220991,1.109252540249,512.507,2345.254,39.2,179.381,,,,0.466,growing_young
NGA,Nigeria,2022,223150896,2.09281687128387,81.687287853566,3.00794221997644,55.0396238495041,61.3727650622225,2899.16047469267,4.31882949157136,517.687,2319.897,38.0,170.288,,,,0.456,growing_young
NGA,Nigeria,2023,227882945,2.09838916935738,80.2464063402127,3.02816298955589,55.4796081821744,62.1746763155343,2138.76383718757,3.31590368111438,533.847,2342.639,40.11,176.011,,,,,growing_young
NGA,Nigeria,2024,232679478,2.08297776184189,78.7709744526654,3.04866208065127,55.9374923815531,62.9755675573659,1084.16041805058,4.07106650147703,,,37.73,162.154,,,,,growing_young
USA,United States,1960,180671000,,66.9354046625049,8.8314218831382,59.9034098295236,69.9799062047416,2999.86487154495,,,,,,,,,,unknown
USA,United States,1961,183691000,1.65773003738953,67.6083747305395,8.93224971447274,59.6628899470724,70.4455872729358,3059.16082086127,2.29999999989235,,,,,,,,,growing_young
USA,United States,1962,186538000,1.53799735825387,67.5087467326172,9.01040436507793,59.6983753143288,70.9235327611362,3236.01311150062,6.100000008077,,,,,,,,,growing_young
USA,United States,1963,189242000,1.43916476170683,67.1817554792835,9.07360013080243,59.8151392170208,71.3977756159267,3366.36978960346,4.40000000466181,,,,,,,,,growing_young
USA,United States,1964,191889000,1.38904605518369,66.8777012267588,9.14223296309337,59.9241234748453,71.8549474048995,3565.31443016356,5.8000000040378,,,,,,,,,growing_young
USA,United States,1965,194303000,1.25017164562845,66.5610424794393,9.25782474300751,60.0380488954943,72.281679695647,3818.28825117968,6.40000000107759,14439.7,73802.32,,,95.799,4.201,4.127,3.474,growing_young
USA,United States,1966,196560000,1.1548931907552,65.9985287814559,9.36924392145345,60.2414977023274,72.6646040557613,4136.30829579106,6.50000000865072,15247.364,76903.828,,,95.954,4.046,3.94,3.443,growing_young
USA,United States,1967,198712000,1.08888120728762,65.1173811063162,9.44857741006029,60.5629758835245,72.9903520528347,4325.95935063186,2.49999999306594,15778.539,78617.586,,,95.567,4.433,4.29,3.476,growing_young
USA,United States,1968,200706000,0.998461043585335,64.0797693239846,9.53132472693188,60.9459657927584,73.2455552544594,4684.58840293763,4.80000000278329,16719.387,82357.055,,,95.689,4.311,4.092,3.516,growing_young
USA,United States,1969,202677000,0.977242811872469,62.997596875772,9.61605351913425,61.3505976916979,73.4168452282277,5019.99818634473,3.09999999656958,17583.424,85647.469,,,95.423,4.577,4.345,3.586,growing_young
USA,United States,1970,205052000,1.16500266687286,61.9946613779737,9.71854682194377,61.7304294759495,73.4952537807929,5234.2966662115,0.216606498143278,18205.84,87613.883,,,95.492,4.508,4.157,3.706,growing_young
USA,United States,1971,207661000,1.26433369185094,60.85114524364,9.81103982652484,62.169280525959,73.5330324597265,5609.38259952519,3.29272243899894,18589.01,88339.734,,,95.04,4.96,4.359,3.67,growing_young
USA,United States,1972,209896000,1.07052275237269,59.4065751976991,9.89782741890136,62.7326697059161,73.5628076749457,6094.01798986165,5.25550197771585,19514.082,91683.188,,,94.909,5.091,4.278,3.658,growing_young
USA,United States,1973,211909000,0.954476728552297,57.8329917214712,10.0054067654897,63.3581094931382,73.5855186931405,6726.35895596695,5.64567975951033,20339.795,94600.836,,,94.679,5.321,4.118,3.608,growing_aging
USA,United States,1974,213854000,0.913660196067714,56.2992571440269,10.1276349029002,63.9798306289535,73.6035786053068,7225.69135952566,-0.540550190362552,19842.607,91408.398,,,93.677,6.323,4.638,3.53,growing_aging
USA,United States,1975,215973000,0.985986067347125,54.8818005160446,10.2712959413858,64.5653649942506,73.6194005024406,7801.45666356443,-0.205619191208058,19319.48,88164.773,,,92.642,7.358,4.738,3.446,growing_aging
USA,United States,1976,218035000,0.950220048994522,53.544071606248,10.4237459940516,65.1278809123843,73.6353974755378,8592.25353727612,5.38803390614694,20376.508,92131.062,,,92.938,7.062,4.311,3.454,growing_aging
USA,United States,1977,220239000,1.00577199618134,52.403894493565,10.5816791989412,65.6151210354982,73.6539826155944,9452.57651914511,4.62418650079432,20895.646,93593.594,,,93.116,6.884,3.364,3.388,growing_aging
USA,United States,1978,222585000,1.0595730803427,51.5006827178822,10.7467464742601,66.006303188144,73.6775690136064,10564.9482220275,5.53520648057204,21359.291,94763.375,,,92.106,7.894,4.098,3.277,growing_aging
USA,United States,1979,225055000,1.10357656509899,50.7891686161789,10.9165153838118,66.317760793,73.7085697605697,11674.1818666548,3.16598822512103,21584.4,94845.203,,,92.467,7.533,4.065,3.202,growing_aging
USA,United States,1980,227225000,0.959589922764484,50.3205679983998,11.0762818567785,66.5244956732214,73.7506044021808,12574.7915062163,-0.256775739391401,20751.957,90281.398,,,92.261,7.739,4.19,3.077,growing_aging
USA,United States,1981,229466000,0.981415437259678,50.0520528903637,11.2072875633608,66.6435398538944,73.8139615156658,13976.10539252,2.53770127042986,20138.094,86726.781,,,91.914,8.086,4.114,2.914,growing_aging
USA,United States,1982,231664000,0.953317566163514,49.9439250729823,11.3305189780435,66.691598053665,73.9035480290863,14433.787727053,-1.80301377321203,19318.141,82350.945,,,90.72,9.28,4.983,2.848,growing_aging
USA,United States,1983,233792000,0.914378513375149,49.9232284077432,11.4594683538017,66.7008047066336,74.0163473769595,15543.8937174925,4.58379096944093,19250.531,81230.562,,,90.128,9.872,5.393,2.724,growing_aging
USA,United States,1984,235825000,0.865817336309961,49.8830003733776,11.5919296386846,66.7187070964261,74.1500514363544,17121.2254849995,7.2364531665454,20235.689,84542.961,,,90.181,9.819,5.066,2.669,growing_aging
USA,United States,1985,237924000,0.886129040850881,49.7654113331785,11.7199544962563,66.7710916339975,74.30235208434,18236.8277265009,4.16957535422245,20184.246,83512.82,,,89.888,10.112,4.533,2.563,growing_aging
USA,United States,1986,240133000,0.924164157058979,49.7054297393338,11.8530289796768,66.7978443009134,74.4709411979853,19071.2271949295,3.46265504522061,20371.607,83506.023,,,89.373,10.627,4.661,2.501,growing_aging
USA,United States,1987,242289000,0.893829201032046,49.8926857604386,11.9901802513702,66.7143962126848,74.6535106543594,20038.9410992658,3.45462966441372,21055.266,85534.445,,,89.639,10.361,4.017,2.497,growing_aging
USA,United States,1988,244499000,0.907999040167679,50.2833103997195,12.1090634775138,66.5409883244204,74.8477523305311,21417.0119305191,4.17698239478443,22014.584,88627.969,,,89.482,10.518,3.495,2.505,growing_aging
USA,United States,1989,246819000,0.944405555428529,50.77464898173,12.2178715566084,66.324146942536,75.0513581035696,22857.1544330056,3.67223784138015,22546.824,89944.445,,,89.005,10.995,4.106,2.48,growing_aging
USA,United States,1990,249623000,1.12965052045579,51.238482086274,12.3050798148742,66.120737652688,75.2685508261939,23888.6000088133,1.88596557755378,22609.195,89232.734,,,87.995,12.005,4.516,2.444,growing_aging
USA,United States,1991,252981000,1.33626074073779,51.6541373756373,12.3519332841069,65.9395132024895,75.543016838308,24342.2589048189,-0.108312873733027,22579.719,88039.922,,,87.517,12.483,4.519,2.448,growing_aging
USA,United States,1992,256514000,1.38688569247935,51.9977277550372,12.3867401310392,65.7904573356782,75.8943317611462,25418.9907763319,3.52249717254271,22913.111,88261.109,,,87.992,12.008,4.083,2.399,growing_aging
USA,United States,1993,259919000,1.31867999977741,52.1602619489498,12.4064404858196,65.7201812743948,76.2998113365493,26387.2937338171,2.75179586314481,23396.387,89083.891,,,87.967,12.033,4.377,2.384,growing_aging
USA,United States,1994,263126000,1.2262960888682,52.1445550097576,12.4074406532205,65.7269659595952,76.7405657773027,27694.853416234,4.02902272637739,23824.131,89741.602,,,88.035,11.965,4.076,2.333,growing_aging
USA,United States,1995,266278000,1.19078709090209,51.9691102485906,12.4053596836067,65.8028464034546,77.1977052961919,28690.8757013347,2.68443073970295,24343.418,90763.969,,,87.328,12.672,4.551,2.321,growing_aging
USA,United States,1996,269394000,1.16341161998189,51.6754019155487,12.3882659963334,65.9302686352102,77.6523401060025,29967.7127181749,3.77277269047364,25165.373,92908.93,,,87.336,12.664,4.791,2.312,growing_aging
USA,United States,1997,272657000,1.20396029701272,51.2932387708189,12.3542498411949,66.0968068431769,78.0855804195199,31459.1299691554,4.44712793442667,25354.096,92713.219,,,87.836,12.164,4.884,2.229,growing_aging
USA,United States,1998,275854000,1.16571452642589,50.8653430749568,12.3014879807447,66.2842758393239,78.4785364495296,32853.6725949234,4.48313335499124,25513.363,92399.789,,,87.76,12.24,4.489,2.147,growing_aging
USA,United States,1999,279040000,1.14834004729055,50.4451370434482,12.2408686816707,66.4694132711731,78.812318408817,34515.3813073394,4.78842504836746,25965.076,93136.414,,,87.384,12.616,4.383,2.087,growing_aging
