country_code,country,year,total_pop,pop_65_plus_pct,pop_working_age_pct,is_projected,pop_65_plus_pct_calibrated
DEU,Germany,2001,81933882.0,16.848217932600825,67.66420392481831,False,16.848217932600825
DEU,Germany,2002,82068328.0,17.256863086086025,67.47239324773376,False,17.256863086086025
DEU,Germany,2003,82111619.0,17.709524153944646,67.26837769451362,False,17.709524153944646
DEU,Germany,2004,82092706.0,18.256480667113106,66.9801857914149,False,18.256480667113106
DEU,Germany,2005,82046733.0,18.84860912134064,66.64812845137904,False,18.84860912134064
DEU,Germany,2006,81701971.0,19.48460827217987,66.2934851351383,False,19.48460827217987
DEU,Germany,2007,81298546.0,19.979108851467036,66.02349075222084,False,19.979108851467036
DEU,Germany,2008,81110780.0,20.274264407271144,65.86964396101234,False,20.274264407271144
DEU,Germany,2009,80935276.0,20.507605361103607,65.72121901456171,False,20.507605361103607
DEU,Germany,2010,80830916.0,20.550572506193053,65.73864757390601,False,20.550572506193053
DEU,Germany,2011,80857877.0,20.505888374981698,65.89949053448436,False,20.505888374981698
DEU,Germany,2012,80916391.0,20.62121752315918,65.97154586392762,False,20.62121752315918
DEU,Germany,2013,81041581.0,20.795727072501215,65.95446601664891,False,20.795727072501215
DEU,Germany,2014,81376078.0,20.94117266256061,65.86219109748691,False,20.94117266256061
DEU,Germany,2015,82077546.0,21.03681803547099,65.7365353004097,False,21.03681803547099
DEU,Germany,2016,82760102.0,21.12029538097959,65.53850670701203,False,21.12029538097959
DEU,Germany,2017,83104010.0,21.280813043798968,65.24934476687707,False,21.280813043798968
DEU,Germany,2018,83368507.0,21.43798257056469,64.98762176465509,False,21.43798257056469
DEU,Germany,2019,83559184.0,21.61582023108316,64.70900912579519,False,21.61582023108316
DEU,Germany,2020,83628711.0,21.82992154452793,64.39354422191201,False,21.82992154452793
DEU,Germany,2021,83697080.0,22.115834865445724,64.00772882399242,False,22.115834865445724
DEU,Germany,2022,84086227.0,22.437611572225734,63.62856547244057,False,22.437611572225734
DEU,Germany,2023,84548233.0,22.768566907838274,63.29438724047609,False,22.768566907838274
DEU,Germany,2024,84552234.0,23.17349651577509,62.8942542192321,True,23.17349651577509
DEU,Germany,2025,84075075.0,23.680033589027428,62.41090002001187,True,23.702124246446438
DEU,Germany,2026,83644257.0,24.217696141409924,61.89921323588301,True,24.239786798828934
DEU,Germany,2027,83442707.0,24.730941435061546,61.40138406583574,True,24.753032092480556
DEU,Germany,2028,83229087.0,25.28162780399117,60.887050220796,True,25.30371846141018
DEU,Germany,2029,83005443.0,25.866091697143283,60.36694003307711,True,25.888182354562293
DEU,Germany,2030,82780958.0,26.444224044858238,59.887299202311716,True,26.46631470227725
DEU,Germany,2031,82552440.0,27.008577820352738,59.45423902673258,True,27.030668477771748
DEU,Germany,2032,82323674.0,27.55413224147406,59.06169833965379,True,27.57622289889307
DEU,Germany,2033,82099752.0,28.060723009248555,58.70791424558749,True,28.082813666667565
DEU,Germany,2034,81882649.0,28.511727802064634,58.399404005603195,True,28.533818459483644
DEU,Germany,2035,81669908.0,28.879221952839718,58.158552107099226,True,28.901312610258728
DEU,Germany,2036,81443399.0,29.177176163779706,57.99476517427766,True,29.199266821198716
DEU,Germany,2037,81216897.0,29.39194044805726,57.88764374979753,True,29.41403110547627
DEU,Germany,2038,80993995.0,29.500043799543413,57.83411350434066,True,29.522134456962423
DEU,Germany,2039,80770015.0,29.552575915703372,57.81834508759221,True,29.574666573122382
DEU,Germany,2040,80551735.0,29.58714669522637,57.80861082632174,True,29.60923735264538
DEU,Germany,2041,80345659.0,29.620863524188657,57.78665901539248,True,29.642954181607667
DEU,Germany,2042,80149109.0,29.6704333918422,57.734644311516924,True,29.69252404926121
DEU,Germany,2043,79942139.0,29.728427706944395,57.658310844046845,True,29.750518364363405
DEU,Germany,2044,79719611.0,29.789372655117447,57.56164439889201,True,29.811463312536457
DEU,Germany,2045,79491791.0,29.878646211405652,57.42061466447523,True,29.900736868824662
DEU,Germany,2046,79264454.0,29.982534163422102,57.2478377255964,True,30.004624820841112
DEU,Germany,2047,79034282.0,30.071148112663316,57.07193367050516,True,30.093238770082326
DEU,Germany,2048,78791088.0,30.14131750535035,56.901087595084356,True,30.16340816276936
DEU,Germany,2049,78540889.0,30.18865370877073,56.74401648293031,True,30.21074436618974
DEU,Germany,2050,78294606.0,30.227397785231847,56.58999293003658,True,30.249488442650858
DEU,Germany,2051,78048438.0,30.28109159596506,56.42014642240502,True,30.30318225338407
DEU,Germany,2052,77800878.0,30.359099546408718,56.22726776939459,True,30.381190203827728
DEU,Germany,2053,77539857.0,30.462320816506022,56.013483491464264,True,30.484411473925032
DEU,Germany,2054,77258783.0,30.568761353644412,55.80496783129498,True,30.590852011063422
DEU,Germany,2055,76970310.0,30.670607926614817,55.610567243395536,True,30.692698584033828
DEU,Germany,2056,76687006.0,30.724606721508984,55.473649603689054,True,30.746697378927994
DEU,Germany,2057,76408116.0,30.70223063738412,55.425096464883396,True,30.72432129480313
DEU,Germany,2058,76129113.0,30.653560878871662,55.41770202944568,True,30.675651536290673
DEU,Germany,2059,75861387.0,30.57916275640992,55.44983510517676,True,30.601253413828932
DEU,Germany,2060,75604598.0,30.483008454062542,55.518170998012586,True,30.505099111481552
DEU,Germany,2061,75361466.0,30.396277057561488,55.592411113658535,True,30.418367714980498
DEU,Germany,2062,75130986.0,30.333873163863444,55.65721844779197,True,30.355963821282455
DEU,Germany,2063,74909569.0,30.26397869142726,55.743763523722855,True,30.28606934884627
DEU,Germany,2064,74701726.0,30.171122150510953,55.8648069256124,True,30.193212807929964
DEU,Germany,2065,74503008.0,30.078725143553935,55.99521297180377,True,30.100815800972946
DEU,Germany,2066,74308695.0,29.975673775457906,56.144249337173804,True,29.997764432876917
DEU,Germany,2067,74117866.0,29.857875292847748,56.31385555542033,True,29.879965950266758
DEU,Germany,2068,73940351.0,29.747439256813912,56.47818063509057,True,29.769529914232923
DEU,Germany,2069,73773326.0,29.664805948968603,56.61352315876337,True,29.686896606387613
DEU,Germany,2070,73615847.0,29.607026052420483,56.721439339005364,True,29.629116709839494
DEU,Germany,2071,73459600.0,29.562684795452192,56.81218383982488,True,29.584775452871202
DEU,Germany,2072,73301601.0,29.544158251059212,56.871566829761335,True,29.566248908478222
DEU,Germany,2073,73144648.0,29.55292778222133,56.89547511391401,True,29.575018439640342
DEU,Germany,2074,72985143.0,29.560490139753508,56.90999331192651,True,29.58258079717252
DEU,Germany,2075,72838468.0,29.560233199852583,56.919119990277665,True,29.582323857271593
DEU,Germany,2076,72691186.0,29.556184432043796,56.919501904948966,True,29.578275089462807
DEU,Germany,2077,72532968.0,29.55513415637424,56.90607338720787,True,29.57722481379325
DEU,Germany,2078,72383095.0,29.5650869861257,56.87105117569233,True,29.58717764354471
DEU,Germany,2079,72244179.0,29.59516779891706,56.80691727426234,True,29.61725845633607
DEU,Germany,2080,72112508.0,29.653478422911046,56.705839436343,True,29.675569080330057
DEU,Germany,2081,71991193.0,29.73964607031863,56.57045577783383,True,29.76173672773764
DEU,Germany,2082,71881433.0,29.84543866842499,56.412633009138816,True,29.867529325844
DEU,Germany,2083,71775291.0,29.954432368654555,56.25121324830295,True,29.976523026073565
DEU,Germany,2084,71672974.0,30.061425942782837,56.09289911703678,True,30.083516600201847
DEU,Germany,2085,71576217.0,30.16101563456476,55.94361741694171,True,30.18310629198377
DEU,Germany,2086,71478454.0,30.27952031531068,55.7782573193315,True,30.30161097272969
DEU,Germany,2087,71387348.0,30.379698374563514,55.63447881548983,True,30.401789031982524
DEU,Germany,2088,71315946.0,30.430767895864413,55.544292997249165,True,30.452858553283424
DEU,Germany,2089,71258999.0,30.477749203297115,55.466028929202324,True,30.499839860716126
DEU,Germany,2090,71200402.0,30.5325256450097,55.38974906349545,True,30.55461630242871
DEU,Germany,2091,71145639.0,30.593171002371626,55.319237486924536,True,30.615261659790637
DEU,Germany,2092,71109275.0,30.653726957559336,55.259548068799745,True,30.675817614978346
DEU,Germany,2093,71085835.0,30.70865243406088,55.21225571873778,True,30.73074309147989
DEU,Germany,2094,71065765.0,30.75991090787526,55.17603025873288,True,30.78200156529427
DEU,Germany,2095,71045892.0,30.806900137167677,55.15217684929623,True,30.828990794586687
DEU,Germany,2096,71019879.0,30.849766725172824,55.137586196112785,True,30.871857382591834
DEU,Germany,2097,70982922.0,30.890545756907557,55.1279686682946,True,30.912636414326567
DEU,Germany,2098,70953025.0,30.92547780732393,55.12729161300734,True,30.94756846474294
DEU,Germany,2099,70930781.0,30.95550294307347,55.13464880641875,True,30.97759360049248
DEU,Germany,2100,70899865.0,30.985453921527213,55.14320654912389,True,31.007544578946224
IND,India,1960,435990342.0,3.2989588562950325,56.11788162041442,False,3.2989588562950325
IND,India,1961,446564731.0,3.338434937890337,55.789058048115315,False,3.338434937890337
IND,India,1962,457283091.0,3.395009197923743,55.44419988186268,False,3.395009197923743
IND,India,1963,468138576.0,3.458113223294805,55.091018818325274,False,3.458113223294805
IND,India,1964,479229599.0,3.5124583362806856,54.859036576328,False,3.5124583362806856
IND,India,1965,490140142.0,3.551895775963602,54.779231487634405,False,3.551895775963602
IND,India,1966,500740250.0,3.5786607926964127,54.75757760635379,False,3.5786607926964127
IND,India,1967,511606377.0,3.5943168081347037,54.79361079191551,False,3.5943168081347037
IND,India,1968,522716893.0,3.6090953349005312,54.84180936926406,False,3.6090953349005312
IND,India,1969,533880545.0,3.6328392524586186,54.88121991783761,False,3.6328392524586186
IND,India,1970,545864271.0,3.6608193761045773,54.980345288068875,False,3.6608193761045773
IND,India,1971,558096385.0,3.694715205868965,55.074520685168025,False,3.694715205868965
IND,India,1972,570482138.0,3.7353597212889422,55.15512389276594,False,3.7353597212889422
IND,India,1973,583465599.0,3.7772567976197,55.249031742829445,False,3.7772567976197
IND,India,1974,597041391.0,3.815248882803169,55.35023802059982,False,3.815248882803169
IND,India,1975,611309536.0,3.8472678103290705,55.4894998398978,False,3.8472678103290705
IND,India,1976,625861887.0,3.8751776556095034,55.636872804175084,False,3.8751776556095034
IND,India,1977,640801106.0,3.897725014226177,55.79728322129331,False,3.897725014226177
IND,India,1978,655728226.0,3.917508348954312,55.957136577494225,False,3.917508348954312
IND,India,1979,671155746.0,3.9341899637107476,56.11437378649814,False,3.9341899637107476
IND,India,1980,687354029.0,3.947125041148191,56.255085106950034,False,3.947125041148191
IND,India,1981,703696251.0,3.9588360688879103,56.35571262976645,False,3.9588360688879103
IND,India,1982,720313473.0,3.969350993938718,56.450474722690636,False,3.969350993938718
IND,India,1983,737372683.0,3.9779804264867242,56.55102875569911,False,3.9779804264867242
IND,India,1984,754875449.0,3.9843836542629436,56.645117756373075,False,3.9843836542629436
IND,India,1985,772647800.0,3.9898554037169327,56.73276905725998,False,3.9898554037169327
IND,India,1986,790689977.0,3.9951873577373043,56.824745104869336,False,3.9951873577373043
IND,India,1987,808931268.0,4.001391500173782,56.93210724053752,False,4.001391500173782
IND,India,1988,827342994.0,4.009857971916301,57.0666277981439,False,4.009857971916301
IND,India,1989,846039528.0,4.021506900561743,57.225821841269806,False,4.021506900561743
IND,India,1990,864972221.0,4.037275550841072,57.401904933545836,False,4.037275550841072
IND,India,1991,883927605.0,4.057809236538098,57.59059227480513,False,4.057809236538098
IND,India,1992,902957075.0,4.082800392255634,57.789627596638525,False,4.082800392255634
IND,India,1993,922118380.0,4.11187249081837,57.997892526553905,False,4.11187249081837
IND,India,1994,941163772.0,4.1455574641476955,58.21832047738447,False,4.1455574641476955
IND,India,1995,960301046.0,4.182888914608139,58.46813927140094,False,4.182888914608139
IND,India,1996,979678460.0,4.223060594799645,58.75133929146508,False,4.223060594799645
IND,India,1997,999133764.0,4.266207542556835,59.05164826358526,False,4.266207542556835
IND,India,1998,1018665080.0,4.312044936300359,59.367510467719185,False,4.312044936300359
IND,India,1999,1038225822.0,4.360361979130201,59.700523611133995,False,4.360361979130201
IND,India,2000,1057922731.0,4.409695116003704,60.03632934511547,False,4.409695116003704
IND,India,2001,1077898579.0,4.460377899802389,60.372123563213265,False,4.460377899802389
IND,India,2002,1097600380.0,4.515361683821575,60.70347269741288,False,4.515361683821575
IND,India,2003,1116803000.0,4.572440081196056,61.03662651336001,False,4.572440081196056
IND,India,2004,1135991509.0,4.625072686172692,61.3938727952235,False,4.625072686172692
IND,India,2005,1154676321.0,4.6736894156851765,61.763405123122816,False,4.6736894156851765
IND,India,2006,1172878888.0,4.7208690996576275,62.14944897192147,False,4.7208690996576275
IND,India,2007,1190676028.0,4.768921995967151,62.547667416379696,False,4.768921995967151
IND,India,2008,1207930960.0,4.820943326098703,62.937483115756876,False,4.820943326098703
IND,India,2009,1225524764.0,4.8769085501727165,63.32461691488105,False,4.8769085501727165
IND,India,2010,1243481565.0,4.939212026034339,63.71718570672979,False,4.939212026034339
IND,India,2011,1261224956.0,5.011118492330245,64.10762847290187,False,5.011118492330245
IND,India,2012,1278674501.0,5.092042497842851,64.49113221191857,False,5.092042497842851
IND,India,2013,1295829507.0,5.18121432158436,64.87699673904709,False,5.18121432158436
IND,India,2014,1312277184.0,5.305658046097675,65.25621526008335,False,5.305658046097675
IND,India,2015,1328024494.0,5.467616924842653,65.61778566111296,False,5.467616924842653
IND,India,2016,1343944296.0,5.640018282424408,65.97311612087827,False,5.640018282424408
IND,India,2017,1359657398.0,5.82285876695535,66.32742250559211,False,5.82285876695535
IND,India,2018,1374659067.0,6.0172609329612055,66.65298487424882,False,6.0172609329612055
IND,India,2019,1389030307.0,6.221305724181006,66.9442033275952,False,6.221305724181006
IND,India,2020,1402617694.0,6.414714600056942,67.23777263286114,False,6.414714600056942
IND,India,2021,1414203896.0,6.543985578158809,67.54904782131925,False,6.543985578158809
IND,India,2022,1425423209.0,6.697279895349312,67.81329656321037,False,6.697279895349312
IND,India,2023,1438069597.0,6.919844505967953,68.02109446167506,False,6.919844505967953
IND,India,2024,1450935785.0,7.144221065579412,68.22958019468794,True,7.144221065579412
IND,India,2025,1463865527.0,7.373976571551576,68.4281616394673,True,7.376272646371244
IND,India,2026,1476625571.0,7.606225248011772,68.6058518757698,True,7.60852132283144
IND,India,2027,1489164674.0,7.840611386944571,68.765208635348,True,7.842907461764239
IND,India,2028,1501432743.0,8.076744533870873,68.9008765676026,True,8.07904060869054
IND,India,2029,1513423731.0,8.3143546267017,68.99153525959876,True,8.316650701521368
IND,India,2030,1525138848.0,8.552136297035691,69.05535501774852,True,8.55443237185536
IND,India,2031,1536540600.0,8.790431896169878,69.12457633726046,True,8.792727970989546
IND,India,2032,1547607119.0,9.032964845130051,69.17096147061598,True,9.03526091994972
IND,India,2033,1558324083.0,9.281716016449447,69.19575605378103,True,9.284012091269116
IND,India,2034,1568688350.0,9.534540114357323,69.20867067062747,True,9.536836189176991
IND,India,2035,1578694794.0,9.790610356570289,69.18706282881428,True,9.792906431389957
IND,India,2036,1588325362.0,10.054094445669376,69.13779526993412,True,10.056390520489044
IND,India,2037,1597537004.0,10.325611587523515,69.0792946414905,True,10.327907662343183
IND,India,2038,1606300642.0,10.605237932787928,69.0158076273744,True,10.607534007607596
IND,India,2039,1614639238.0,10.89400956326815,68.94638683368848,True,10.896305638087819
IND,India,2040,1622580046.0,11.187337441224763,68.87310723159233,True,11.189633516044431
IND,India,2041,1630119370.0,11.48763682257208,68.79259179651365,True,11.489932897391748
IND,India,2042,1637235359.0,11.794812757888891,68.70594547182633,True,11.79710883270856
IND,India,2043,1643915265.0,12.105970133442371,68.61468173056961,True,12.10826620826204
IND,India,2044,1650186606.0,12.428150383375492,68.51116763942514,True,12.43044645819516
IND,India,2045,1656067581.0,12.768196686292116,68.38931647439816,True,12.770492761111784
IND,India,2046,1661548396.0,13.12480710913942,68.24935925609957,True,13.127103183959088
IND,India,2047,1666628147.0,13.49279024266953,68.09426722108516,True,13.495086317489198
IND,India,2048,1671309723.0,13.872604629130134,67.92297982700121,True,13.874900703949802
IND,India,2049,1675619888.0,14.266502069591095,67.73241390412525,True,14.268798144410763
IND,India,2050,1679589264.0,14.67115242289379,67.52503753798702,True,14.673448497713458
IND,India,2051,1683220885.0,15.087261408356397,67.2993193641368,True,15.089557483176065
IND,India,2052,1686507891.0,15.510133773812267,67.05903548007768,True,15.512429848631935
IND,India,2053,1689465431.0,15.933569699657262,66.80928726265249,True,15.93586577447693
IND,India,2054,1692068272.0,16.36000920180365,66.5478369066659,True,16.362305276623317
IND,India,2055,1694328247.0,16.786340634029457,66.27895840067406,True,16.788636708849126
IND,India,2056,1696276844.0,17.2129356144179,66.00085021263192,True,17.21523168923757
IND,India,2057,1697919571.0,17.640849373306388,65.71140736324075,True,17.643145448126056
IND,India,2058,1699255336.0,18.06759075553081,65.41438107921881,True,18.069886830350477
IND,India,2059,1700265998.0,18.49484041731687,65.10939207760362,True,18.497136492136537
IND,India,2060,1700951711.0,18.924330121679745,64.79459621767005,True,18.926626196499413
IND,India,2061,1701283705.0,19.3544413569752,64.47251183188168,True,19.35673743179487
IND,India,2062,1701273206.0,19.784026152469718,64.14445764215486,True,19.786322227289386
IND,India,2063,1700949861.0,20.213412745621195,63.81032356602779,True,20.215708820440863
IND,India,2064,1700300209.0,20.64332216993805,63.471186987309245,True,20.645618244757717
IND,India,2065,1699297227.0,21.079283441919017,63.12248516368585,True,21.081579516738685
IND,India,2066,1697969494.0,21.524447953362348,62.76177927611225,True,21.526744028182016
IND,India,2067,1696316148.0,21.96693018806303,62.40106263493519,True,21.9692262628827
IND,India,2068,1694295581.0,22.394169367782823,62.05366919386424,True,22.39646544260249
IND,India,2069,1691921452.0,22.805027003109362,61.72115370755403,True,22.80732307792903
IND,India,2070,1689202542.0,23.196159800711452,61.40709827323951,True,23.19845587553112
IND,India,2071,1686157644.0,23.56400793329381,61.11593454306933,True,23.566304008113477
IND,India,2072,1682786833.0,23.91282574291452,60.84403103955116,True,23.91512181773419
IND,India,2073,1679105606.0,24.25121824052799,60.58224297298904,True,24.25351431534766
IND,India,2074,1675136968.0,24.588890333653,60.319986562436135,True,24.59118640847267
IND,India,2075,1670860309.0,24.920655051600725,60.06302619041984,True,24.922951126420394
IND,India,2076,1666299925.0,25.239878168991698,59.81708184977563,True,25.242174243811366
IND,India,2077,1661484924.0,25.548172473215892,59.58016541111871,True,25.55046854803556
IND,India,2078,1656416556.0,25.840108724438515,59.358404529252965,True,25.842404799258183
IND,India,2079,1651101281.0,26.09802923410124,59.169271215652344,True,26.100325308920908
IND,India,2080,1645548759.0,26.335312924021352,58.99847419835707,True,26.33760899884102
IND,India,2081,1639778181.0,26.578107090937074,58.81976740364983,True,26.580403165756742
IND,India,2082,1633817739.0,26.804721759726224,58.65437270784829,True,26.807017834545892
IND,India,2083,1627669472.0,27.017306680800118,58.499003168623666,True,27.019602755619786
IND,India,2084,1621344014.0,27.222576466736193,58.34662562858175,True,27.22487254155586
IND,India,2085,1614843930.0,27.399707351285645,58.21829673657689,True,27.402003426105313
IND,India,2086,1608173606.0,27.55724141638474,58.106136645548204,True,27.55953749120441
IND,India,2087,1601390978.0,27.71091957531935,57.99341002656754,True,27.713215650139016
IND,India,2088,1594493057.0,27.86452283686551,57.87643370089632,True,27.86681891168518
IND,India,2089,1587459179.0,28.01843794686956,57.755592592784396,True,28.02073402168923
IND,India,2090,1580305098.0,28.172183938623224,57.631481550785956,True,28.174480013442892
IND,India,2091,1573053556.0,28.325428737023877,57.50484893217457,True,28.327724811843545
IND,India,2092,1565745948.0,28.4780481513978,57.37659970619959,True,28.48034422621747
IND,India,2093,1558360376.0,28.630016578398937,57.247353740467545,True,28.632312653218605
IND,India,2094,1550887929.0,28.781768344010366,57.11650780409162,True,28.784064418830035
IND,India,2095,1543363232.0,28.93355152832875,56.984305169711334,True,28.935847603148417
IND,India,2096,1535804565.0,29.084783648888298,56.850944508033805,True,29.087079723707966
IND,India,2097,1528221479.0,29.23365952769729,56.71852463212238,True,29.23595560251696
IND,India,2098,1520590140.0,29.38055010668424,56.5883547686295,True,29.382846181503908
IND,India,2099,1512932635.0,29.526023014236852,56.459459412745105,True,29.52831908905652
IND,India,2100,1505251749.0,29.669373265747325,56.33249624611464,True,29.671669340566993
IDN,Indonesia,1960,88296074.0,2.4466784332902503,57.796955955255726,False,2.4466784332902503
IDN,Indonesia,1961,90791252.0,2.5154328745240786,57.464399763977255,False,2.5154328745240786
IDN,Indonesia,1962,93375848.0,2.5821259476004976,57.088579265165016,False,2.5821259476004976
IDN,Indonesia,1963,96051426.0,2.6465166691018207,56.67057457324995,False,2.6465166691018207
IDN,Indonesia,1964,98833758.0,2.7101782368732756,56.20491431682685,False,2.7101782368732756
IDN,Indonesia,1965,101365131.0,2.7600960728793416,55.71535442498467,False,2.7600960728793416
IDN,Indonesia,1966,103792758.0,2.812453446896555,55.26217831113034,False,2.812453446896555
IDN,Indonesia,1967,106526398.0,2.8821306808853144,54.87876066174696,False,2.8821306808853144
IDN,Indonesia,1968,109450008.0,2.9534707754429768,54.59099281198774,False,2.9534707754429768
IDN,Indonesia,1969,112517639.0,3.0237783428783107,54.3956365810342,False,3.0237783428783107
IDN,Indonesia,1970,115657496.0,3.091643969189857,54.27461268917667,False,3.091643969189857
IDN,Indonesia,1971,118833700.0,3.1569403292163756,54.223208567939906,False,3.1569403292163756
IDN,Indonesia,1972,122039844.0,3.2215388607019197,54.229925105443435,False,3.2215388607019197
IDN,Indonesia,1973,125288516.0,3.285783191813047,54.28229112395265,False,3.285783191813047
IDN,Indonesia,1974,128555052.0,3.349446741307374,54.389512440164545,False,3.349446741307374
IDN,Indonesia,1975,131843848.0,3.4119748992763017,54.546717265108946,False,3.4119748992763017
IDN,Indonesia,1976,135173656.0,3.471856232104871,54.73734319947668,False,3.471856232104871
IDN,Indonesia,1977,138533540.0,3.528569326965874,54.961835234990744,False,3.528569326965874
IDN,Indonesia,1978,141953161.0,3.5799435279923078,55.209310907842344,False,3.5799435279923078
IDN,Indonesia,1979,145434830.0,3.6242913750440664,55.478468947225366,False,3.6242913750440664
IDN,Indonesia,1980,148950537.0,3.661771289887998,55.78258237497996,False,3.661771289887998
IDN,Indonesia,1981,152485036.0,3.692355753518004,56.12642082466374,False,3.692355753518004
IDN,Indonesia,1982,156052153.0,3.7177705584106873,56.49488283574018,False,3.7177705584106873
IDN,Indonesia,1983,159651382.0,3.741540427128905,56.87733038227004,False,3.741540427128905
IDN,Indonesia,1984,163251124.0,3.7663367022208063,57.28138386355,False,3.7663367022208063
IDN,Indonesia,1985,166776183.0,3.794958540333064,57.72209932397841,False,3.794958540333064
IDN,Indonesia,1986,170175065.0,3.829469963769369,58.19981205824719,False,3.829469963769369
IDN,Indonesia,1987,173511157.0,3.869680841330567,58.68728775752443,False,3.869680841330567
IDN,Indonesia,1988,176855071.0,3.9156807666544093,59.166387148717945,False,3.9156807666544093
IDN,Indonesia,1989,180201638.0,3.969888997346406,59.62586533203434,False,3.969888997346406
IDN,Indonesia,1990,183501097.0,4.035119201494474,60.08105499227615,False,4.035119201494474
IDN,Indonesia,1991,186778239.0,4.110842912487252,60.53331244867343,False,4.110842912487252
IDN,Indonesia,1992,190043742.0,4.196233938605566,60.97545742916386,False,4.196233938605566
IDN,Indonesia,1993,193305169.0,4.290438296556881,61.422709291338194,False,4.290438296556881
IDN,Indonesia,1994,196591829.0,4.389537980238233,61.86626556081332,False,4.389537980238233
IDN,Indonesia,1995,199888055.0,4.490580990444877,62.292861872111374,False,4.490580990444877
IDN,Indonesia,1996,203204353.0,4.59213144907383,62.69521795135954,False,4.59213144907383
IDN,Indonesia,1997,206536089.0,4.694218355224108,63.08072242038049,False,4.694218355224108
IDN,Indonesia,1998,209826791.0,4.7980579372249945,63.46106822936638,False,4.7980579372249945
IDN,Indonesia,1999,213004667.0,4.903940907548284,63.83900499231785,False,4.903940907548284
IDN,Indonesia,2000,216077789.0,5.012292124110915,64.18448635643898,False,5.012292124110915
IDN,Indonesia,2001,219097905.0,5.122546470720475,64.4690701173067,False,5.122546470720475
IDN,Indonesia,2002,222088499.0,5.233433091913508,64.7183954356862,False,5.233433091913508
IDN,Indonesia,2003,225048005.0,5.342335294196453,64.96574675256508,False,5.342335294196453
IDN,Indonesia,2004,227926649.0,5.443325321735415,65.20860050901727,False,5.443325321735415
IDN,Indonesia,2005,230871648.0,5.536143615174437,65.41010570514054,False,5.536143615174437
IDN,Indonesia,2006,233951650.0,5.621652166163393,65.58038936677728,False,5.621652166163393
IDN,Indonesia,2007,237062338.0,5.697788233236778,65.73274030563219,False,5.697788233236778
IDN,Indonesia,2008,240157902.0,5.765889393887194,65.8777186519559,False,5.765889393887194
IDN,Indonesia,2009,243220024.0,5.827022284974365,66.03658299120964,False,5.827022284974365
IDN,Indonesia,2010,246305327.0,5.880783893886306,66.1962739441685,False,5.880783893886306
IDN,Indonesia,2011,249470029.0,5.929391622430124,66.34594370452412,False,5.929391622430124
IDN,Indonesia,2012,252698525.0,5.971645857450098,66.49154402464359,False,5.971645857450098
IDN,Indonesia,2013,255852464.0,6.009274157312786,66.64715333755785,False,6.009274157312786
IDN,Indonesia,2014,258877395.0,6.040902103484161,66.80741553351925,False,6.040902103484161
IDN,Indonesia,2015,261799249.0,6.081385283118211,66.95248923345842,False,6.081385283118211
IDN,Indonesia,2016,264627429.0,6.148081119739103,67.07779713946434,False,6.148081119739103
IDN,Indonesia,2017,267346654.0,6.2379288277907525,67.19828668586965,False,6.2379288277907525
IDN,Indonesia,2018,269951847.0,6.3504318234948025,67.31410028100308,False,6.3504318234948025
IDN,Indonesia,2019,272489381.0,6.485125011165114,67.42236755273777,False,6.485125011165114
IDN,Indonesia,2020,274814861.0,6.607388310052126,67.55766967056414,False,6.607388310052126
IDN,Indonesia,2021,276758056.0,6.686587291247631,67.73783560612956,False,6.686587291247631
IDN,Indonesia,2022,278830527.0,6.824265335911372,67.90126677915723,False,6.824265335911372
IDN,Indonesia,2023,281190068.0,7.048091399871208,68.0168202100225,False,7.048091399871208
IDN,Indonesia,2024,283487933.0,7.2880901071722155,68.11360080007356,True,7.2880901071722155
IDN,Indonesia,2025,285721230.0,7.542182637251002,68.20997935645174,True,7.542693834394276
IDN,Indonesia,2026,287886782.0,7.80867876038852,68.3239823077393,True,7.809189957531794
IDN,Indonesia,2027,289986523.0,8.085153322797694,68.44928652080841,True,8.08566451994097
IDN,Indonesia,2028,292016776.0,8.370069807222308,68.54466162587865,True,8.370581004365583
IDN,Indonesia,2029,293978110.0,8.662780368238982,68.59432493119981,True,8.663291565382256
IDN,Indonesia,2030,295876644.0,8.964054290138563,68.60544795147806,True,8.964565487281838
IDN,Indonesia,2031,297719745.0,9.274756701138516,68.57974871636411,True,9.27526789828179
IDN,Indonesia,2032,299510654.0,9.591365988603531,68.51502484449185,True,9.591877185746807
IDN,Indonesia,2033,301250978.0,9.90955953012707,68.41607498449349,True,9.910070727270345
IDN,Indonesia,2034,302938575.0,10.230335308073592,68.29756065235337,True,10.230846505216867
IDN,Indonesia,2035,304566618.0,10.552428631558039,68.16786664387494,True,10.552939828701312
IDN,Indonesia,2036,306135102.0,10.871677172126443,68.0284193610702,True,10.872188369269718
IDN,Indonesia,2037,307646409.0,11.187638793469551,67.8790143134744,True,11.188149990612825
IDN,Indonesia,2038,309096453.0,11.503728902382454,67.71748558369902,True,11.504240099525727
IDN,Indonesia,2039,310481121.0,11.814213335051699,67.55259106398293,True,11.814724532194973
IDN,Indonesia,2040,311797396.0,12.119738806285604,67.38665322272287,True,12.120250003428879
IDN,Indonesia,2041,313041658.0,12.425749738394243,67.21434883276781,True,12.426260935537517
IDN,Indonesia,2042,314211282.0,12.729227844848678,67.04037953672206,True,12.729739041991952
IDN,Indonesia,2043,315304313.0,13.035733513737252,66.859821229277,True,13.036244710880528
IDN,Indonesia,2044,316318412.0,13.346939475657205,66.67241267005349,True,13.34745067280048
